1.8198870843686088,3.4420615291594943,1,-1
1.5035828466049306,2.8050461917204084,1,-1
4.667084111271315,1.0101515922673487,1,1
3.3110135332913107,4.923914307287851,1,-1
2.660798834139814,4.271631626324323,1,-1
2.9244831618271934,4.961886068152453,1,-1
2.6512937861319434,0.2899349492164932,1,1
2.1804829972197264,0.9954912983810416,1,1
3.2688566594350563,4.272135175251203,1,-1
1.3001781833045971,3.516791158942625,1,-1
2.2545199719703453,4.1251194671467655,1,-1
3.11326647607141,0.25508099785999994,1,1
2.6156096635222075,2.7176463582901462,1,1
3.539589803945688,2.209318853449676,1,1
1.0014878336341186,0.32980675456588726,1,1
0.54813795258153,0.9561110247968785,1,1
3.19978481515321,1.2451508543887853,1,1
2.9839103801487687,1.4798639850833633,1,1
0.7246373024551417,1.1892480219386226,1,1
0.5427625505963607,0.14688763484764,1,1
2.7548389662082204,4.0576384437573525,1,-1
4.447716169178195,0.3828431967441137,1,1
0.1461664185378414,4.817655920684966,1,-1
0.06870527259818959,4.5602491478788165,1,-1
2.9487721049179383,1.1001662366384242,1,1
2.38309093168401,1.1257960797519462,1,1
2.598730457268678,4.542128257534853,1,-1
4.8596224686201746,3.324201367323222,1,1
4.47580457542673,1.1259790765903432,1,1
2.0608488086762975,2.6072439493874926,1,1
4.189767352564449,0.9637205464398335,1,1
4.521432354271898,3.445015682171937,1,1
0.36238939597349085,0.7659126602749661,1,1
2.2855547152709277,4.331981905050849,1,-1
0.9223552816426395,0.3567919935448155,1,1
4.012699734914103,2.826876265737389,1,1
1.684103664727905,2.6162858810319305,1,1
1.7740932529303732,3.1697285039354988,1,-1
2.2744890523297556,2.8859200823369373,1,1
1.1770326025665623,0.43876691861312656,1,1
0.4595728785706904,4.577066025741405,1,-1
2.3480141901586205,0.827629671635518,1,1
0.0003781673873148872,0.15407056399293684,1,1
4.66392690369884,3.301733665676592,1,1
3.69481207972933,4.745324484764307,1,-1
2.986253104994148,0.282736414264696,1,1
4.586306803484205,0.09380051819822655,1,1
2.2019940434472183,0.9783724374442981,1,1
3.4534323560804547,4.3498749517110005,1,-1
4.306744161741136,0.6684187440634609,1,1
